Compound,Formula,IsotopeLabel
UDP-N-acetylglucosamine,C17H27N3O17P2,C13-label-16
UDP-N-acetylglucosamine,C17H27N3O17P2,C13-label-17
Glutathione reduced,C10H17N3O6S,C12 PARENT
Glutathione reduced,C10H17N3O6S,C13-label-1
Glutathione reduced,C10H17N3O6S,C13-label-2
Glutathione reduced,C10H17N3O6S,C13-label-3
Glutathione reduced,C10H17N3O6S,C13-label-4
Glutathione reduced,C10H17N3O6S,C13-label-5
Glutathione reduced,C10H17N3O6S,C13-label-6
Glutathione reduced,C10H17N3O6S,C13-label-7
Glutathione reduced,C10H17N3O6S,C13-label-8
Glutathione reduced,C10H17N3O6S,C13-label-9
Glutathione reduced,C10H17N3O6S,C13-label-10
Glutathione oxidized,C20H32N6O12S2,C12 PARENT
Glutathione oxidized,C20H32N6O12S2,C13-label-1
Glutathione oxidized,C20H32N6O12S2,C13-label-2
Glutathione oxidized,C20H32N6O12S2,C13-label-3
Glutathione oxidized,C20H32N6O12S2,C13-label-4
Glutathione oxidized,C20H32N6O12S2,C13-label-5
Glutathione oxidized,C20H32N6O12S2,C13-label-6
Glutathione oxidized,C20H32N6O12S2,C13-label-7
Glutathione oxidized,C20H32N6O12S2,C13-label-8
Glutathione oxidized,C20H32N6O12S2,C13-label-9
Glutathione oxidized,C20H32N6O12S2,C13-label-10
Glutathione oxidized,C20H32N6O12S2,C13-label-11
Glutathione oxidized,C20H32N6O12S2,C13-label-12
Glutathione oxidized,C20H32N6O12S2,C13-label-13
Glutathione oxidized,C20H32N6O12S2,C13-label-14
Glutathione oxidized,C20H32N6O12S2,C13-label-15
Glutathione oxidized,C20H32N6O12S2,C13-label-16
Glutathione oxidized,C20H32N6O12S2,C13-label-17
Glutathione oxidized,C20H32N6O12S2,C13-label-18
Glutathione oxidized,C20H32N6O12S2,C13-label-19
Glutathione oxidized,C20H32N6O12S2,C13-label-20
Oleic acid,C18H34O2,C12 PARENT
Oleic acid,C18H34O2,C13-label-1
Oleic acid,C18H34O2,C13-label-2
Oleic acid,C18H34O2,C13-label-3
Oleic acid,C18H34O2,C13-label-4
Oleic acid,C18H34O2,C13-label-5
Oleic acid,C18H34O2,C13-label-6
Oleic acid,C18H34O2,C13-label-7
Oleic acid,C18H34O2,C13-label-8
Oleic acid,C18H34O2,C13-label-9
Oleic acid,C18H34O2,C13-label-10
Oleic acid,C18H34O2,C13-label-11
Oleic acid,C18H34O2,C13-label-12
Oleic acid,C18H34O2,C13-label-13
Oleic acid,C18H34O2,C13-label-14
Oleic acid,C18H34O2,C13-label-15
Oleic acid,C18H34O2,C13-label-16
Oleic acid,C18H34O2,C13-label-17
Oleic acid,C18H34O2,C13-label-18
Fructose,C6H12O6,C12 PARENT
Fructose,C6H12O6,C13-label-1
Fructose,C6H12O6,C13-label-2
Fructose,C6H12O6,C13-label-3
Fructose,C6H12O6,C13-label-4
Fructose,C6H12O6,C13-label-5
Fructose,C6H12O6,C13-label-6
UDP-glucose  / UDP-galatose,C15H24N2O17P2,C12 PARENT
UDP-glucose  / UDP-galatose,C15H24N2O17P2,C13-label-1
UDP-glucose  / UDP-galatose,C15H24N2O17P2,C13-label-2
UDP-glucose  / UDP-galatose,C15H24N2O17P2,C13-label-3
UDP-glucose  / UDP-galatose,C15H24N2O17P2,C13-label-4
UDP-glucose  / UDP-galatose,C15H24N2O17P2,C13-label-5
UDP-glucose  / UDP-galatose,C15H24N2O17P2,C13-label-6
UDP-glucose  / UDP-galatose,C15H24N2O17P2,C13-label-7
UDP-glucose  / UDP-galatose,C15H24N2O17P2,C13-label-8
UDP-glucose  / UDP-galatose,C15H24N2O17P2,C13-label-9
UDP-glucose  / UDP-galatose,C15H24N2O17P2,C13-label-10
UDP-glucose  / UDP-galatose,C15H24N2O17P2,C13-label-11
UDP-glucose  / UDP-galatose,C15H24N2O17P2,C13-label-12
UDP-glucose  / UDP-galatose,C15H24N2O17P2,C13-label-13
UDP-glucose  / UDP-galatose,C15H24N2O17P2,C13-label-14
UDP-glucose  / UDP-galatose,C15H24N2O17P2,C13-label-15
Cellobiose,C12H22O11,C12 PARENT
Cellobiose,C12H22O11,C13-label-1
Cellobiose,C12H22O11,C13-label-2
Cellobiose,C12H22O11,C13-label-3
Cellobiose,C12H22O11,C13-label-4
Cellobiose,C12H22O11,C13-label-5
Cellobiose,C12H22O11,C13-label-6
Cellobiose,C12H22O11,C13-label-7
Cellobiose,C12H22O11,C13-label-8
Cellobiose,C12H22O11,C13-label-9
Cellobiose,C12H22O11,C13-label-10
Cellobiose,C12H22O11,C13-label-11
Cellobiose,C12H22O11,C13-label-12
NAD+,C21H27N7O14P2,C12 PARENT
NAD+,C21H27N7O14P2,C13-label-1
NAD+,C21H27N7O14P2,C13-label-2
NAD+,C21H27N7O14P2,C13-label-3
NAD+,C21H27N7O14P2,C13-label-4
NAD+,C21H27N7O14P2,C13-label-5
NAD+,C21H27N7O14P2,C13-label-6
NAD+,C21H27N7O14P2,C13-label-7
NAD+,C21H27N7O14P2,C13-label-8
NAD+,C21H27N7O14P2,C13-label-9
NAD+,C21H27N7O14P2,C13-label-10
NAD+,C21H27N7O14P2,C13-label-11
NAD+,C21H27N7O14P2,C13-label-12
NAD+,C21H27N7O14P2,C13-label-13
NAD+,C21H27N7O14P2,C13-label-14
NAD+,C21H27N7O14P2,C13-label-15
NAD+,C21H27N7O14P2,C13-label-16
NAD+,C21H27N7O14P2,C13-label-17
NAD+,C21H27N7O14P2,C13-label-18
NAD+,C21H27N7O14P2,C13-label-19
NAD+,C21H27N7O14P2,C13-label-20
NAD+,C21H27N7O14P2,C13-label-21
UDP,C9H14N2O12P2,C12 PARENT
UDP,C9H14N2O12P2,C13-label-1
UDP,C9H14N2O12P2,C13-label-2
UDP,C9H14N2O12P2,C13-label-3
UDP,C9H14N2O12P2,C13-label-4
UDP,C9H14N2O12P2,C13-label-5
UDP,C9H14N2O12P2,C13-label-6
UDP,C9H14N2O12P2,C13-label-7
UDP,C9H14N2O12P2,C13-label-8
UDP,C9H14N2O12P2,C13-label-9
UTP,C9H15N2O15P3,C12 PARENT
UTP,C9H15N2O15P3,C13-label-1
UTP,C9H15N2O15P3,C13-label-2
UTP,C9H15N2O15P3,C13-label-3
UTP,C9H15N2O15P3,C13-label-4
UTP,C9H15N2O15P3,C13-label-5
UTP,C9H15N2O15P3,C13-label-6
UTP,C9H15N2O15P3,C13-label-7
UTP,C9H15N2O15P3,C13-label-8
UTP,C9H15N2O15P3,C13-label-9
CMP,C9H14N3O8P,C12 PARENT
CMP,C9H14N3O8P,C13-label-1
CMP,C9H14N3O8P,C13-label-2
CMP,C9H14N3O8P,C13-label-3
CMP,C9H14N3O8P,C13-label-4
CMP,C9H14N3O8P,C13-label-5
CMP,C9H14N3O8P,C13-label-6
CMP,C9H14N3O8P,C13-label-7
CMP,C9H14N3O8P,C13-label-8
CMP,C9H14N3O8P,C13-label-9
CDP,C9H15N3O11P2,C12 PARENT
CDP,C9H15N3O11P2,C13-label-1
CDP,C9H15N3O11P2,C13-label-2
CDP,C9H15N3O11P2,C13-label-3
CDP,C9H15N3O11P2,C13-label-4
CDP,C9H15N3O11P2,C13-label-5
CDP,C9H15N3O11P2,C13-label-6
CDP,C9H15N3O11P2,C13-label-7
CDP,C9H15N3O11P2,C13-label-8
CDP,C9H15N3O11P2,C13-label-9
CTP,C9H16N3O14P3,C12 PARENT
CTP,C9H16N3O14P3,C13-label-1
CTP,C9H16N3O14P3,C13-label-2
CTP,C9H16N3O14P3,C13-label-3
CTP,C9H16N3O14P3,C13-label-4
CTP,C9H16N3O14P3,C13-label-5
CTP,C9H16N3O14P3,C13-label-6
CTP,C9H16N3O14P3,C13-label-7
CTP,C9H16N3O14P3,C13-label-8
CTP,C9H16N3O14P3,C13-label-9
Guanine,C5H5N5O,C12 PARENT
Guanine,C5H5N5O,C13-label-1
Guanine,C5H5N5O,C13-label-2
Guanine,C5H5N5O,C13-label-3
Guanine,C5H5N5O,C13-label-4
Guanine,C5H5N5O,C13-label-5
Cytosine,C4H5N3O,C12 PARENT
Cytosine,C4H5N3O,C13-label-1
Cytosine,C4H5N3O,C13-label-2
Cytosine,C4H5N3O,C13-label-3
Cytosine,C4H5N3O,C13-label-4
TMP,C10H15N2O8P,C12 PARENT
TMP,C10H15N2O8P,C13-label-1
TMP,C10H15N2O8P,C13-label-2
TMP,C10H15N2O8P,C13-label-3
TMP,C10H15N2O8P,C13-label-4
TMP,C10H15N2O8P,C13-label-5
TMP,C10H15N2O8P,C13-label-6
TMP,C10H15N2O8P,C13-label-7
TMP,C10H15N2O8P,C13-label-8
TMP,C10H15N2O8P,C13-label-9
TMP,C10H15N2O8P,C13-label-10
TDP,C10H16N2O11P2,C12 PARENT
TDP,C10H16N2O11P2,C13-label-1
TDP,C10H16N2O11P2,C13-label-2
TDP,C10H16N2O11P2,C13-label-3
TDP,C10H16N2O11P2,C13-label-4
TDP,C10H16N2O11P2,C13-label-5
TDP,C10H16N2O11P2,C13-label-6
TDP,C10H16N2O11P2,C13-label-7
TDP,C10H16N2O11P2,C13-label-8
TDP,C10H16N2O11P2,C13-label-9
TDP,C10H16N2O11P2,C13-label-10
GMP,C10H14N5O8P,C12 PARENT
GMP,C10H14N5O8P,C13-label-1
GMP,C10H14N5O8P,C13-label-2
GMP,C10H14N5O8P,C13-label-3
GMP,C10H14N5O8P,C13-label-4
GMP,C10H14N5O8P,C13-label-5
GMP,C10H14N5O8P,C13-label-6
GMP,C10H14N5O8P,C13-label-7
GMP,C10H14N5O8P,C13-label-8
GMP,C10H14N5O8P,C13-label-9
GMP,C10H14N5O8P,C13-label-10
GDP,C10H15N5O11P2,C12 PARENT
GDP,C10H15N5O11P2,C13-label-1
GDP,C10H15N5O11P2,C13-label-2
GDP,C10H15N5O11P2,C13-label-3
GDP,C10H15N5O11P2,C13-label-4
GDP,C10H15N5O11P2,C13-label-5
GDP,C10H15N5O11P2,C13-label-6
GDP,C10H15N5O11P2,C13-label-7
GDP,C10H15N5O11P2,C13-label-8
GDP,C10H15N5O11P2,C13-label-9
GDP,C10H15N5O11P2,C13-label-10
GTP,C10H16N5O14P3,C12 PARENT
GTP,C10H16N5O14P3,C13-label-1
GTP,C10H16N5O14P3,C13-label-2
GTP,C10H16N5O14P3,C13-label-3
GTP,C10H16N5O14P3,C13-label-4
GTP,C10H16N5O14P3,C13-label-5
GTP,C10H16N5O14P3,C13-label-6
GTP,C10H16N5O14P3,C13-label-7
GTP,C10H16N5O14P3,C13-label-8
GTP,C10H16N5O14P3,C13-label-9
GTP,C10H16N5O14P3,C13-label-10
FMN,C17H21N4O9P,C12 PARENT
FMN,C17H21N4O9P,C13-label-1
FMN,C17H21N4O9P,C13-label-2
FMN,C17H21N4O9P,C13-label-3
FMN,C17H21N4O9P,C13-label-4
FMN,C17H21N4O9P,C13-label-5
FMN,C17H21N4O9P,C13-label-6
FMN,C17H21N4O9P,C13-label-7
FMN,C17H21N4O9P,C13-label-8
FMN,C17H21N4O9P,C13-label-9
FMN,C17H21N4O9P,C13-label-10
FMN,C17H21N4O9P,C13-label-11
FMN,C17H21N4O9P,C13-label-12
FMN,C17H21N4O9P,C13-label-13
FMN,C17H21N4O9P,C13-label-14
FMN,C17H21N4O9P,C13-label-15
FMN,C17H21N4O9P,C13-label-16
FMN,C17H21N4O9P,C13-label-17
Folate,C19H19N7O6,C12 PARENT
Folate,C19H19N7O6,C13-label-1
Folate,C19H19N7O6,C13-label-2
Folate,C19H19N7O6,C13-label-3
Folate,C19H19N7O6,C13-label-4
Folate,C19H19N7O6,C13-label-5
Folate,C19H19N7O6,C13-label-6
Folate,C19H19N7O6,C13-label-7
Folate,C19H19N7O6,C13-label-8
Folate,C19H19N7O6,C13-label-9
Folate,C19H19N7O6,C13-label-10
Folate,C19H19N7O6,C13-label-11
Folate,C19H19N7O6,C13-label-12
Folate,C19H19N7O6,C13-label-13
Folate,C19H19N7O6,C13-label-14
Folate,C19H19N7O6,C13-label-15
Folate,C19H19N7O6,C13-label-16
Folate,C19H19N7O6,C13-label-17
Folate,C19H19N7O6,C13-label-18
Folate,C19H19N7O6,C13-label-19
Carnitine,C7H15NO3,C12 PARENT
Carnitine,C7H15NO3,C13-label-1
Carnitine,C7H15NO3,C13-label-2
Carnitine,C7H15NO3,C13-label-3
Carnitine,C7H15NO3,C13-label-4
Carnitine,C7H15NO3,C13-label-5
Carnitine,C7H15NO3,C13-label-6
Carnitine,C7H15NO3,C13-label-7
Methylguanine,C6H7N5O,C12 PARENT
Methylguanine,C6H7N5O,C13-label-1
Methylguanine,C6H7N5O,C13-label-2
Methylguanine,C6H7N5O,C13-label-3
Methylguanine,C6H7N5O,C13-label-4
Methylguanine,C6H7N5O,C13-label-5
Methylguanine,C6H7N5O,C13-label-6
3-Indoleacrylic acid,C11H9NO2,C12 PARENT
3-Indoleacrylic acid,C11H9NO2,C13-label-1
3-Indoleacrylic acid,C11H9NO2,C13-label-2
3-Indoleacrylic acid,C11H9NO2,C13-label-3
3-Indoleacrylic acid,C11H9NO2,C13-label-4
3-Indoleacrylic acid,C11H9NO2,C13-label-5
3-Indoleacrylic acid,C11H9NO2,C13-label-6
3-Indoleacrylic acid,C11H9NO2,C13-label-7
3-Indoleacrylic acid,C11H9NO2,C13-label-8
3-Indoleacrylic acid,C11H9NO2,C13-label-9
3-Indoleacrylic acid,C11H9NO2,C13-label-10
3-Indoleacrylic acid,C11H9NO2,C13-label-11
Acetyl-Lysine,C8H16N2O3,C12 PARENT
Acetyl-Lysine,C8H16N2O3,C13-label-1
Acetyl-Lysine,C8H16N2O3,C13-label-2
Acetyl-Lysine,C8H16N2O3,C13-label-3
Acetyl-Lysine,C8H16N2O3,C13-label-4
Acetyl-Lysine,C8H16N2O3,C13-label-5
Acetyl-Lysine,C8H16N2O3,C13-label-6
Acetyl-Lysine,C8H16N2O3,C13-label-7
Acetyl-Lysine,C8H16N2O3,C13-label-8
"N,N-Dimethylarginine",C8H18N4O2,C12 PARENT
"N,N-Dimethylarginine",C8H18N4O2,C13-label-1
"N,N-Dimethylarginine",C8H18N4O2,C13-label-2
"N,N-Dimethylarginine",C8H18N4O2,C13-label-3
"N,N-Dimethylarginine",C8H18N4O2,C13-label-4
"N,N-Dimethylarginine",C8H18N4O2,C13-label-5
"N,N-Dimethylarginine",C8H18N4O2,C13-label-6
"N,N-Dimethylarginine",C8H18N4O2,C13-label-7
"N,N-Dimethylarginine",C8H18N4O2,C13-label-8
Acetylcarnitine,C9H17NO4,C12 PARENT
Acetylcarnitine,C9H17NO4,C13-label-1
Acetylcarnitine,C9H17NO4,C13-label-2
Acetylcarnitine,C9H17NO4,C13-label-3
Acetylcarnitine,C9H17NO4,C13-label-4
Acetylcarnitine,C9H17NO4,C13-label-5
Acetylcarnitine,C9H17NO4,C13-label-6
Acetylcarnitine,C9H17NO4,C13-label-7
Acetylcarnitine,C9H17NO4,C13-label-8
Acetylcarnitine,C9H17NO4,C13-label-9
Djenkolic acid,C7H14N2O4S2,C12 PARENT
Djenkolic acid,C7H14N2O4S2,C13-label-1
Djenkolic acid,C7H14N2O4S2,C13-label-2
Djenkolic acid,C7H14N2O4S2,C13-label-3
Djenkolic acid,C7H14N2O4S2,C13-label-4
Djenkolic acid,C7H14N2O4S2,C13-label-5
Djenkolic acid,C7H14N2O4S2,C13-label-6
Djenkolic acid,C7H14N2O4S2,C13-label-7
4-Hydroxyprolylglutamine,C10H17N3O5,C12 PARENT
4-Hydroxyprolylglutamine,C10H17N3O5,C13-label-1
4-Hydroxyprolylglutamine,C10H17N3O5,C13-label-2
4-Hydroxyprolylglutamine,C10H17N3O5,C13-label-3
4-Hydroxyprolylglutamine,C10H17N3O5,C13-label-4
4-Hydroxyprolylglutamine,C10H17N3O5,C13-label-5
4-Hydroxyprolylglutamine,C10H17N3O5,C13-label-6
4-Hydroxyprolylglutamine,C10H17N3O5,C13-label-7
4-Hydroxyprolylglutamine,C10H17N3O5,C13-label-8
4-Hydroxyprolylglutamine,C10H17N3O5,C13-label-9
4-Hydroxyprolylglutamine,C10H17N3O5,C13-label-10
Cysteine-glutathione disulfide,C13H22N4O8S2,C12 PARENT
Cysteine-glutathione disulfide,C13H22N4O8S2,C13-label-1
Cysteine-glutathione disulfide,C13H22N4O8S2,C13-label-2
Cysteine-glutathione disulfide,C13H22N4O8S2,C13-label-3
Cysteine-glutathione disulfide,C13H22N4O8S2,C13-label-4
Cysteine-glutathione disulfide,C13H22N4O8S2,C13-label-5
Cysteine-glutathione disulfide,C13H22N4O8S2,C13-label-6
Cysteine-glutathione disulfide,C13H22N4O8S2,C13-label-7
Cysteine-glutathione disulfide,C13H22N4O8S2,C13-label-8
Cysteine-glutathione disulfide,C13H22N4O8S2,C13-label-9
Cysteine-glutathione disulfide,C13H22N4O8S2,C13-label-10
Cysteine-glutathione disulfide,C13H22N4O8S2,C13-label-11
Cysteine-glutathione disulfide,C13H22N4O8S2,C13-label-12
Cysteine-glutathione disulfide,C13H22N4O8S2,C13-label-13
Itaconate,C5H6O4,C12 PARENT
Itaconate,C5H6O4,C13-label-1
Itaconate,C5H6O4,C13-label-2
Itaconate,C5H6O4,C13-label-3
Itaconate,C5H6O4,C13-label-4
Itaconate,C5H6O4,C13-label-5
